121,project setup.thread_view,'/WSG/project/wondering/add',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
122,project modify.initArea,'HTML DOM Operation',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,thread.websocket_broadcast,"{'uid':'57c067ec2057905c290083c9','token':'123456','username':'itm','database':'localdb','project':'15','thread':'138','cate':'problem','action':'add','create_time':'2018-08-10T14:05:34.222Z','to':'all','content':' sdasfasdfas[ We wanted to understand:]as",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
124,project setup.thread_view,"{'database':'localdb','token':'20171029163219826664','tid':120,'vid':'5b6ceb1e554fb5662cc31ecd'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,project dashboard.getAreaThreadSize,"{'database':'localdb','token':'20171029163219826664','wid':67}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,project dashboard.area_delete_btn click,'confirm delete wondering area',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
127,project dashboard.area_delete_btn click,{'role':'3'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,thread.saveJot,"{'database':'localdb','token':'123456','threadid':'138','ourproblem':'','createtime':'2018-08-10T14:03:25.431Z','authorid':'57c067ec2057905c290083c9','bigidea':'','more':''}",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
129,openedit.initPage,"'[null,null,null,{'id':3,'access_code_read_only':'V','access_code_read_write':'S','access_code_manage':'T','title':'5G Environment','logo':'/IFS/resources/data/201711071511579201711010924317eco.jpeg','goal':'Why pollution','school_year_from':'2013/1','sch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,thread.noteRead,"{'API':'/WSG/note_view_record/add','data':{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=375}]','obj':[{'GENERATED_KEY':375}]}}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,project setup.creat_a_public_thread,"{'database':'localdb','token':'20171029163219826664','thread_focus':'Open talk','authorid':'57c067ec2057905c290083c9','createtime':'2018-08-10T01:24:19.692Z','keywords':'','resource':''}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
132,@className.initViews,'request success',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,activity_rader.get_community_info,"[{'id':12,'community_name':'Guilderland Elementary School','localdb':'localdb','community_id':'57c052ea2057905c29008319','country':'fa','city':'fas','school_name':'Guilderland Elementary School','status':'active','kfdb':'','URL':'','username':'','password",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134,project dashboard.btn_add_reminder click,"{'input1':'1's','input2':'1'a'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,project setup.creat_a_public_thread,"{'pid':28,'wid':43}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
136,project proposal.initSuperTalk,'/WSG/supertalk/get/all',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,project setup.project_view_add,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=35}]','obj':[{'GENERATED_KEY':35}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
138,thread.initViews,'HTML DOM Operation',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,project modify.initInput,"{'id':5,'access_code_read_only':'Visit','access_code_read_write':'Study','access_code_manage':'Teach','title':'Test','logo':'/IFS/resources/data/201803082111177HBlogo3.jpg','goal':'','school_year_from':'2013/9','school_year_to':'2016/1','buddy_project_acc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
140,thread.showHistory,"[{'Id':30,'thread_id':138,'problem':'asdf','idea':'asfsadf'sss[ We now understand:][ We now understand:][ We now understand:]','more':'sssss's','create_time':'2018-08-10T14:30:25.421Z','first_name':'itm','last_name':'itm','threadfocus':'TTT'},{'Id':29,'th",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
141,thread_import.btn-search click,"{'database':'localdb','from_date':'2 August, 2014','to_date':'16 August, 2018','view_ids':'['57c052ea2057905c2900831c']','keywords':'heart','project_ids':'['3']','category':'0','isExact':'0','users':'['57c1b6d52057905c29008471','57d451b7f2ab52ef08aeec77',",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
142,thread.checkHighlight,"{'token':'20171029163219826664','database':'localdb','noteid':7}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,project dashboard.thread_finish,"{'project_id':'15','localdb':'localdb','token':'20171029163219826664'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
144,thread.createScaffoldStartTag,'HTML DOM Operation',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,project setup.add_project_author,"{'projectId':50,'authorId':'57c067ec2057905c290083c9'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
146,project setup.thread_project,"{'database':'localdb','token':'20171029163219826664','projectid':44,'authorid':'57c067ec2057905c290083c9','threadid':120,'keywords':''}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
147,project setup.project_wondering,"{'project_id':34,'wid':49}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
148,project setup.thread_wondering,"{'tid':120,'wid':59}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,project dashboard.getAreaThreadSize,'response is not null',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,project setup.create_a_public_wondering_area,"{'database':'localdb','token':'20171029163219826664','logo':'','wname':'Open area','authorid':'57c067ec2057905c290083c9','wcreatetime':'2018-08-10T01:32:14.568Z','wstatus':'accepted','keywords':'','overarchingquestions':'','whyimportant':''}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
151,project dashboard.showAreaInfo,"[{'id':67,'name':'A','logo':'logo','keywords':'','overarching_questions':'asdf','why_important':'asdf','author_id':'authorid','create_time':'2018-08-10T02:52:08.288Z','modify_time':'2018-08-10T03:03:13.945Z','status':'accepted','message':'asdf'}]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,thread.jotUpdate,"{'database':'localdb','token':'123456','mtime':'2018-08-10T14:20:02.266Z','editorId':'57c067ec2057905c290083c9','ourproblem':'','bigidea':'','more':'','jotId':'37'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
153,thread.initJOT,"{'database':'localdb','token':'123456','threadid':'138'}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
154,project setup.creat_a_public_thread,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=127}]','obj':[{'GENERATED_KEY':127}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
155,project dashboard.wf_finish  click,"{'database':'localdb','token':'20171029163219826664','wname':'t','keywords':'','wstatus':'accepted','overarchingquestions':'','whyimportant':'','authorid':'57c067ec2057905c290083c9','wcreatetime':'2018-08-10T02:57:02.817Z','message':'t\';s','project_id':'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
156,thread.init,"{'notecountdata':{'database':'localdb','token':'20171029163219826664','threadid':'138'}}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
157,project setup.project_wondering,"{'project_id':42,'wid':57}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
158,project setup.add_project_author,"{'database':'localdb','token':'20171029163219826664','projectid':36,'authorid':'57c067ec2057905c290083c9','usertype':'3','userrole':'teacher'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
159,project setup.project_view_add,"{'database':'localdb','token':'20171029163219826664','pid':32,'kf_view_id':'5b6ce95a554fb5662cc31e95'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
160,project setup.project_view_add,"{'_id':'57c052ea2057905c29008319','title':'Guilderland Elementary School','__v':179,'rootContextId':'57c052ea2057905c2900831b','promisingcolorobjs':[],'views':['5ab57827366697281ffb110a','5ace504da92f2736157a464e','5acf98a8a92f2736157a97f5','5acf99c3a92f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
161,project setup.project_view_add,"{'_id':'57c052ea2057905c29008319','title':'Guilderland Elementary School','__v':176,'rootContextId':'57c052ea2057905c2900831b','promisingcolorobjs':[],'views':['5ab57827366697281ffb110a','5ace504da92f2736157a464e','5acf98a8a92f2736157a97f5','5acf99c3a92f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
162,project modify.add_project_grade,{'API':'/WSG/project/grade/add'},0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
163,project setup.project_view_add,"{'database':'localdb','token':'20171029163219826664','pid':47,'kf_view_id':'5b6ceb6c554fb5662cc31ed9'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164,thread_import.initProjects,'response is not null',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,project dashboard.update,[{'count(*)':154}],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
166,project dashboard.callAjaxfunc,"[{'project_title':'5G Environment','wondering_area':'A','size':9},{'project_title':'5G Environment','wondering_area':'Open area','size':3280},{'project_title':'5G Environment','wondering_area':'How does water pollution happen?','size':8},{'project_title':",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
167,project modify.updateBuddyProject,"{'grade':['6'],'area':['8'],'teacher':[]}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
168,project dashboard.callAjaxfunc,"[{'id':77,'project_id':15,'thread_id':77,'author_id':'57c067ec2057905c290083c9','threadfocus':'Open talk','create_time':'2018-04-12T18:04:27.558Z','resources':'','keywords':''},{'id':129,'project_id':15,'thread_id':129,'author_id':'57c067ec2057905c290083c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
169,thread.get_project_info,"{'userdata':{'database':'localdb','token':'20171029163219826664','projectid':'15'}}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
170,project setup.creat_a_public_thread,"{'database':'localdb','token':'20171029163219826664','thread_focus':'Open talk','authorid':'57c067ec2057905c290083c9','createtime':'2018-08-10T01:25:14.965Z','keywords':'','resource':''}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
171,thread.jotEdit,'cate my_to_do_textarea',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,thread.saveJot,"{'database':'localdb','token':'123456','threadid':'138','ourproblem':'','createtime':'2018-08-10T14:13:48.329Z','authorid':'57c067ec2057905c290083c9','bigidea':'','more':''}",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
173,project modify.create-submit click,"{'code':'success','desc':'Operation Success','obj':'[{'id':15,'access_code_read_only':'V','access_code_read_write':'S','access_code_manage':'T's','title':'PROJECT 2','logo':'logo','goal':'Testing Project 1','school_year_from':'2013/1','school_year_to':'20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,project modify.create-submit click,"{'code':'success','desc':'Record have been updated.[id]=[null]','obj':[null]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,thread.showCompiledJotSummary,"{'json':[{'Id':22,'thread_id':138,'problem':'','idea':'','more':'','create_time':'2018-08-10T14:25:47.432Z','first_name':'itm','last_name':'itm','threadfocus':'TTT'}]}",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
176,project setup.project_view_add,"{'_id':'57c052ea2057905c29008319','title':'Guilderland Elementary School','__v':168,'rootContextId':'57c052ea2057905c2900831b','promisingcolorobjs':[],'views':['5ab57827366697281ffb110a','5ace504da92f2736157a464e','5acf98a8a92f2736157a97f5','5acf99c3a92f2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
177,project dashboard.wf_finish  click,"{'database':'localdb','token':'20171029163219826664','pid':3,'areaid':73}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,project modify.initFromYear,'HTML DOM Operation',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,project dashboard.deleted_wonderingarea_ideathread_list click,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,thread_import.btn-add-thread click,"{'database':'localdb','token':'123456','projectid':'15','threadid':'138','cid':'57c052ea2057905c29008319','noteid':'57c0746e2057905c290083f9','ctime':'2018-08-10T12:35:44.374Z'}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
181,project dashboard.initWondering_area_in_Add_thread,'response is not null',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182,cross_project_sharing.get_community_info,{'cid':'57c052ea2057905c29008319'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,project setup.project_view_add,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=135}]','obj':[{'GENERATED_KEY':135}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
184,thread.websocket_broadcast,'sdfasf??[ We now understand:][ We used to think:][ We now understand:]',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,project setup.add_project_author,"{'projectId':47,'authorId':'57c067ec2057905c290083c9'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
186,project dashboard.thread_finish,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=132}]','obj':[{'GENERATED_KEY':132}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,project setup.project_view_add,"{'database':'localdb','token':'20171029163219826664','pid':42,'kf_view_id':'5b6cea82554fb5662cc31eb7'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
188,thread.nav change,"{'thread_id':'136','thread_name':'sdf'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
189,project setup.thread_view,"{'database':'localdb','token':'20171029163219826664','tid':122,'vid':'5b6ceb4b554fb5662cc31ed7'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,project modify.add_project_grade,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=34}]','obj':[{'GENERATED_KEY':34}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,project dashboard.area_edit_btn click,"{'database':'localdb','token':'20171029163219826664','wname':'T','area':'T','overarchingquestions':'','modifytime':'2018-08-10T03:07:49.829Z','whyimportant':'','keywords':'','message':'1','wid':'68'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,project dashboard.idea_thread_list click,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,project setup.thread_wondering,"{'tid':106,'wid':45}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,project setup.project_view_add,"{'window.createProject':true,'window.createViewInKF':true,'window.createdViewId':'5b6cea08554fb5662cc31ea2'}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
195,project modify.initInput,"{'id':5,'access_code_read_only':'Visit','access_code_read_write':'Study','access_code_manage':'Teach','title':'Test','logo':'/IFS/resources/data/201803082111177HBlogo3.jpg','goal':'Goal's','school_year_from':'2013/9','school_year_to':'2016/1','buddy_proje",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,project setup.add_project_author,"{'database':'localdb','token':'20171029163219826664','projectid':32,'authorid':'57c067ec2057905c290083c9','usertype':'3','userrole':'teacher'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
197,project dashboard.checkMyFocus,"{'database':'localdb','token':'20171029163219826664','area':'','wid':'129','author_id':'57c067ec2057905c290083c9'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,project dashboard.getAreaThreadSize,"{'database':'localdb','token':'20171029163219826664','wid':20}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,project dashboard.getAreaThreadSize,"{'area_size':['5G Environment/A_12','5G Environment/Open area_3280','5G Environment/How does water pollution happen?_8','5G Environment/test_313','test/asd_266','test/New Test_46','test/Just Note_1','Open area/Open talk_36','Open area/asd_266','Open area/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,project setup.project_view_add,"{'database':'localdb','token':'20171029163219826664','pid':33,'kf_view_id':'5b6ce97b554fb5662cc31e97'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201,project dashboard.add_wf_click,'HTML DOM Operation',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,thread.openByIFrame,{'url':'https://kf6.ikit.org/api/contributions/57c052ea2057905c29008319/5b6d0ffe554fb5662cc32090?access_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJfaWQiOiI1N2MwNjdkYTIwNTc5MDVjMjkwMDgzYzgiLCJpYXQiOjE1MzM4NzM4MDUsImV4cCI6MTUzMzg5MTgwNX0.SxemjPEx0dzq8F3w,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,project dashboard.showAreaInfo,{'areaid':71},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,project setup.project_view_add,"{'window.createProject':true,'window.projectHasCreated':true,'window.createdProjectId':39}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
205,project setup.project_view_add,"{'window.projectHasCreated':false,'window.createdViewId':'5b6ce943554fb5662cc31e92'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
206,project setup.project_view_add,"{'window.createProject':true,'window.createViewInKF':true,'window.createdViewId':'5b6ce999554fb5662cc31e99'}",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
207,thread.init,'response is not null',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,project setup.project_view_add,"{'window.createProject':true,'window.projectHasCreated':true,'window.createdProjectId':41}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
209,thread.websocket_broadcast,'TTT',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,project setup.project_view_add,"{'database':'localdb','token':'20171029163219826664','title':'','viewid':'5b6ceb84554fb5662cc31edd','authorid':'57c067ec2057905c290083c9','vcreatetime':'2018-08-10T01:33:55.195Z'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
211,project setup.project_view_add,"{'database':'localdb','token':'20171029163219826664','title':'T','viewid':'5b6ce9bd554fb5662cc31e9c','authorid':'57c067ec2057905c290083c9','vcreatetime':'2018-08-10T01:26:20.541Z'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
212,project setup.add_project_grade,"{'database':'localdb','token':'20171029163219826664','projectId':40,'gradeId':'3'}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
213,thread.saveJot,"{'cate':'more','data':{'uid':'57c067ec2057905c290083c9','token':'123456','username':'itm','database':'localdb','project':'15','thread':'138','cate':'','action':'add','create_time':'2018-08-10T14:10:04.987Z','to':'all','content':' asfas'asfsad'}}",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
214,project modify.updateBuddyProject,"{'database':'itm3','token':'20171029163219826664','pid':'15','cid':'57c052ea2057905c29008319','title':'PROJECT 2','goalInfo':'Testing Project 1','gradeInfo':'','areaInfo':'','teacherInfo':'itm itm','logoInfo':'logo'}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
215,thread.initUser,"¨¤?±ì?'note_id':'59{'d[{'id':[{'id':109,'str_id':'5893be427a710e051b37f3c4','username':'abcdefg','password':null,'token':null,'community':'57c052ea2057905c29008319','type':null,'first_name':'111','last_name':'111','google_account':null,'profile_image':null,",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
216,project setup.thread_view,"{'tid':112,'vid':'5b6cea08554fb5662cc31ea2'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,project dashboard.callAjaxfunc,"[{'id':77,'project_id':15,'thread_id':77,'author_id':'57c067ec2057905c290083c9','threadfocus':'Open talk','create_time':'2018-04-12T18:04:27.558Z','resources':'','keywords':''},{'id':130,'project_id':15,'thread_id':130,'author_id':'57c067ec2057905c290083c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
218,project dashboard.checkMyFocus,"[{'wondering_area_id':81,'wondering_area':'T','my_focus':'no'}]",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
219,thread.prepare,'request success',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,thread.initJOT,"{'database':'localdb','token':'123456','threadid':'31'}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
221,project modify.updateBuddyProject,"{'database':'itm3','token':'20171029163219826664','pid':'15','cid':'57c052ea2057905c29008319','title':'PROJECT 2','goalInfo':'Testing Project 1','gradeInfo':'8,9,10,13','areaInfo':'','teacherInfo':'itm itm','logoInfo':'logo'}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
222,project setup.thread_view,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=81}]','obj':[{'GENERATED_KEY':81}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,project dashboard.add_wf_click,{'API':'/WSG/project/thread/get'},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
224,project dashboard.getAreaThreadSize,"[{'id':5,'thread_id':17,'ourproblem':'asdfadsf','time_stamp':'2017-11-29T03:21:37.802Z','author':'57c067ec2057905c290083c9','bigidea':'','more':'','editor_id':null,'modify_time':null},{'id':11,'thread_id':17,'ourproblem':'asdfas','time_stamp':'2017-12-01T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
225,activity_rader.intiActivityRadar,"[{'id':21,'name':'Open area','logo':'','keywords':'','overarching_questions':'','why_important':'','author_id':'57c067ec2057905c290083c9','create_time':'2018-04-12T18:04:27.485Z','modify_time':null,'status':'accepted','message':'message','project_id':15,'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
226,project setup.add_project_author,"{'projectId':32,'authorId':'57c067ec2057905c290083c9'}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
227,project setup.project_view_add,"{'code':'success','desc':'Record have been updated.[id]=[{GENERATED_KEY=55}]','obj':[{'GENERATED_KEY':55}]}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
